Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Unit,Value,Flag,Flag Description
"FBSH","Food Balances (-2013, old methodology and population)","028","Antigua and Barbuda","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1968","1968","kg","6.84","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","028","Antigua and Barbuda","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1969","1969","kg","7.55","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","028","Antigua and Barbuda","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1970","1970","kg","9.23","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","028","Antigua and Barbuda","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1971","1971","kg","8.58","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","028","Antigua and Barbuda","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1972","1972","kg","7.34","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","028","Antigua and Barbuda","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1973","1973","kg","6.23","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","028","Antigua and Barbuda","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1974","1974","kg","5.25","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","028","Antigua and Barbuda","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1975","1975","kg","5.14","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","028","Antigua and Barbuda","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1976","1976","kg","4.76","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","028","Antigua and Barbuda","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1977","1977","kg","4.96","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","028","Antigua and Barbuda","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1978","1978","kg","5.35","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","028","Antigua and Barbuda","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1979","1979","kg","7.31","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","028","Antigua and Barbuda","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1980","1980","kg","14.01","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","028","Antigua and Barbuda","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1981","1981","kg","8.36","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","028","Antigua and Barbuda","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1982","1982","kg","8.15","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","028","Antigua and Barbuda","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1983","1983","kg","7.9","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","028","Antigua and Barbuda","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1984","1984","kg","9.57","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","028","Antigua and Barbuda","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1985","1985","kg","9.83","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","028","Antigua and Barbuda","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1986","1986","kg","9.5","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","028","Antigua and Barbuda","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1987","1987","kg","9.83","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","028","Antigua and Barbuda","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1988","1988","kg","9.66","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","028","Antigua and Barbuda","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1989","1989","kg","7.03","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","028","Antigua and Barbuda","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1990","1990","kg","7.03","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","028","Antigua and Barbuda","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1991","1991","kg","5.81","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","028","Antigua and Barbuda","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1992","1992","kg","6","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","028","Antigua and Barbuda","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1993","1993","kg","5.77","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","028","Antigua and Barbuda","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1994","1994","kg","4.76","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","028","Antigua and Barbuda","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1995","1995","kg","4.38","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","028","Antigua and Barbuda","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1996","1996","kg","5.05","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","028","Antigua and Barbuda","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1997","1997","kg","5.81","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","028","Antigua and Barbuda","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1998","1998","kg","6.83","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","028","Antigua and Barbuda","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1999","1999","kg","5.91","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","028","Antigua and Barbuda","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","2000","2000","kg","7.33","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","028","Antigua and Barbuda","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","2001","2001","kg","6.86","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","028","Antigua and Barbuda","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","2002","2002","kg","8.44","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","028","Antigua and Barbuda","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","2003","2003","kg","7.76","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","028","Antigua and Barbuda","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","2004","2004","kg","7.48","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","028","Antigua and Barbuda","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","2005","2005","kg","11.21","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","028","Antigua and Barbuda","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","2006","2006","kg","9.33","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","028","Antigua and Barbuda","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","2007","2007","kg","9.36","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","028","Antigua and Barbuda","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","2008","2008","kg","11.01","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","028","Antigua and Barbuda","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","2009","2009","kg","8.3","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","028","Antigua and Barbuda","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","2010","2010","kg","9.01","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","028","Antigua and Barbuda","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","2011","2011","kg","11","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","028","Antigua and Barbuda","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","2012","2012","kg","11.4","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","028","Antigua and Barbuda","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","2013","2013","kg","11.44","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","032","Argentina","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1961","1961","kg","8.69","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","032","Argentina","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1962","1962","kg","7.31","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","032","Argentina","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1963","1963","kg","6.85","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","032","Argentina","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1964","1964","kg","6.79","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","032","Argentina","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1965","1965","kg","9.45","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","032","Argentina","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1966","1966","kg","9.78","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","032","Argentina","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1967","1967","kg","9.19","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","032","Argentina","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1968","1968","kg","7.8","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","032","Argentina","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1969","1969","kg","8.62","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","032","Argentina","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1970","1970","kg","8.68","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","032","Argentina","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1971","1971","kg","10.13","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","032","Argentina","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1972","1972","kg","8.69","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","032","Argentina","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1973","1973","kg","9.82","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","032","Argentina","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1974","1974","kg","9.31","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","032","Argentina","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1975","1975","kg","9.66","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","032","Argentina","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1976","1976","kg","9.14","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","032","Argentina","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1977","1977","kg","8.77","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","032","Argentina","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1978","1978","kg","7.79","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","032","Argentina","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1979","1979","kg","9.32","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","032","Argentina","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1980","1980","kg","9.48","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","032","Argentina","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1981","1981","kg","8.91","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","032","Argentina","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1982","1982","kg","7.93","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","032","Argentina","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1983","1983","kg","7.03","E","Estimated value"
