Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Unit,Value,Flag,Flag Description
"FBSH","Food Balances (-2013, old methodology and population)","024","Angola","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1964","1964","kg","0.62","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","024","Angola","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1965","1965","kg","0.63","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","024","Angola","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1966","1966","kg","0.69","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","024","Angola","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1967","1967","kg","0.72","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","024","Angola","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1968","1968","kg","0.77","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","024","Angola","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1969","1969","kg","0.84","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","024","Angola","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1970","1970","kg","0.96","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","024","Angola","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1971","1971","kg","0.99","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","024","Angola","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1972","1972","kg","1","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","024","Angola","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1973","1973","kg","1","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","024","Angola","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1974","1974","kg","0.99","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","024","Angola","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1975","1975","kg","0.98","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","024","Angola","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1976","1976","kg","0.96","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","024","Angola","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1977","1977","kg","0.94","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","024","Angola","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1978","1978","kg","0.92","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","024","Angola","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1979","1979","kg","0.9","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","024","Angola","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1980","1980","kg","1.14","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","024","Angola","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1981","1981","kg","1.25","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","024","Angola","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1982","1982","kg","1.44","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","024","Angola","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1983","1983","kg","2.1","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","024","Angola","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1984","1984","kg","1.47","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","024","Angola","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1985","1985","kg","1.64","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","024","Angola","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1986","1986","kg","1.82","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","024","Angola","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1987","1987","kg","2.4","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","024","Angola","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1988","1988","kg","1.95","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","024","Angola","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1989","1989","kg","2.08","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","024","Angola","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1990","1990","kg","2.2","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","024","Angola","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1991","1991","kg","2.08","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","024","Angola","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1992","1992","kg","2.81","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","024","Angola","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1993","1993","kg","1.78","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","024","Angola","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1994","1994","kg","1.22","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","024","Angola","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1995","1995","kg","1.47","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","024","Angola","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1996","1996","kg","1.26","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","024","Angola","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1997","1997","kg","2.67","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","024","Angola","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1998","1998","kg","3.16","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","024","Angola","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1999","1999","kg","2.71","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","024","Angola","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","2000","2000","kg","3.95","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","024","Angola","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","2001","2001","kg","2.91","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","024","Angola","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","2002","2002","kg","5.77","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","024","Angola","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","2003","2003","kg","6.93","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","024","Angola","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","2004","2004","kg","5.9","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","024","Angola","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","2005","2005","kg","6.69","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","024","Angola","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","2006","2006","kg","8.06","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","024","Angola","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","2007","2007","kg","8.37","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","024","Angola","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","2008","2008","kg","10.03","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","024","Angola","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","2009","2009","kg","9.32","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","024","Angola","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","2010","2010","kg","13.17","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","024","Angola","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","2011","2011","kg","15.3","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","024","Angola","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","2012","2012","kg","16.78","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","024","Angola","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","2013","2013","kg","17.33","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","028","Antigua and Barbuda","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1961","1961","kg","4.16","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","028","Antigua and Barbuda","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1962","1962","kg","6.71","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","028","Antigua and Barbuda","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1963","1963","kg","6.46","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","028","Antigua and Barbuda","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1964","1964","kg","7.17","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","028","Antigua and Barbuda","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1965","1965","kg","5.63","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","028","Antigua and Barbuda","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1966","1966","kg","8.85","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","028","Antigua and Barbuda","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1967","1967","kg","8.15","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","028","Antigua and Barbuda","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1968","1968","kg","9.25","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","028","Antigua and Barbuda","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1969","1969","kg","8.64","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","028","Antigua and Barbuda","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1970","1970","kg","12.42","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","028","Antigua and Barbuda","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1971","1971","kg","10.56","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","028","Antigua and Barbuda","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1972","1972","kg","10.69","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","028","Antigua and Barbuda","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1973","1973","kg","5.16","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","028","Antigua and Barbuda","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1974","1974","kg","9.64","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","028","Antigua and Barbuda","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1975","1975","kg","8.67","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","028","Antigua and Barbuda","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1976","1976","kg","6.39","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","028","Antigua and Barbuda","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1977","1977","kg","4.91","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","028","Antigua and Barbuda","645","Food supply quantity (kg/capita/yr)","S2734","Poultry Meat","1978","1978","kg","12.03","E","Estimated value"
